AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
209.94923269999998,1000.0,209.94923269999998,1192,0.011076608,0.15737304,7.3566885,-0.031374224,24.339228,0.20837289094924927,35,71680,62.675081878202036,71680
227.13085397499998,1000.0,227.13085397499998,1156,0.011070925,0.16054687,7.29615,-0.03030688,19.914593,0.23165452480316162,36,73728,64.44693557405844,73728
242.04063185000004,1000.0,242.04063185000004,1239,0.011227049,0.16367188,7.2406898,-0.032684747,25.29433,0.2969282269477844,37,75776,66.099905887153,75776
252.90757045,1000.0,252.90757045,1276,0.011235094,0.1661621,7.1820436,-0.031372074,24.969181,0.2635301351547241,38,77824,67.70690684905276,77824
275.55763825,1000.0,275.55763825,1282,0.011806352,0.17407227,7.13413,-0.031311244,31.962408,0.26218998432159424,39,79872,69.30538338515908,79872
291.62088045,1000.0,291.62088045,1284,0.012859503,0.18828125,7.0716925,-0.037310638,32.27542,0.18762242794036865,40,81920,70.9009439391084,81920
320.728477875,1000.0,320.728477875,1263,0.01108104,0.16606446,7.025241,-0.035519026,35.68855,0.3490689992904663,41,83968,72.52303768205456,83968
336.89918955,1000.0,336.89918955,1285,0.011445112,0.16586915,6.9831147,-0.03189838,34.120583,0.3079187273979187,42,86016,74.11780656618066,86016
358.83251247500004,1000.0,358.83251247500004,1270,0.013144782,0.17973633,6.9297957,-0.03385713,41.495174,0.3250548839569092,43,88064,75.73123191017658,88064
376.4297741,1000.0,376.4297741,1283,0.012588864,0.1890625,6.8936625,-0.035366468,37.814777,0.350655734539032,44,90112,77.32816541218199,90112
395.137601925,1000.0,395.137601925,1288,0.011214981,0.16381836,6.866056,-0.03139447,45.83948,0.33967041969299316,45,92160,78.91925870720297,92160
416.6811807,1000.0,416.6811807,1205,0.0139390305,0.19868164,6.8135095,-0.03735312,45.20957,0.3244827389717102,46,94208,80.61910760309547,94208
432.990921925,1000.0,432.990921925,1101,0.011307469,0.16230468,6.777053,-0.033631172,43.693184,0.3907870650291443,47,96256,82.47910919203423,96256
