AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1102.3885420499998,1000.0,1102.3885420499998,1443,0.020181112,0.2635254,5.2261972,-0.024886662,63.771465,0.5666874349117279,113,231424,162.18457637399842,231424,495.0
1109.5853903,1000.0,1109.5853903,1427,0.019794215,0.25039062,5.1865754,-0.023275085,56.33573,0.7364982068538666,114,233472,163.6193079650002,233472,494.0
1115.880265175,1000.0,1115.880265175,1414,0.017685128,0.24311523,5.1743693,-0.022179864,52.514374,0.5653379261493683,115,235520,165.0669816169975,235520,497.0
1120.04346045,1000.0,1120.04346045,1420,0.01754426,0.24257812,5.1755342,-0.018992787,64.931435,0.6806256473064423,116,237568,166.5092506789988,237568,494.0
1125.6074622,1000.0,1125.6074622,1411,0.019238641,0.24101563,5.144582,-0.027677039,59.33747,0.5536922514438629,117,239616,167.96064460499838,239616,497.0
1129.509649625,1000.0,1129.509649625,1439,0.020044792,0.25878906,5.1165867,-0.017698362,52.72956,0.6265051364898682,118,241664,169.38539017899893,241664,499.0
1136.7031046000002,1000.0,1136.7031046000002,1426,0.02206305,0.28076172,5.097213,-0.019730188,64.17599,0.8106815367937088,119,243712,170.8211607689991,243712,498.0
1137.6163538750002,1000.0,1137.6163538750002,1419,0.020203847,0.25434572,5.0902953,-0.024727348,48.467247,0.5352740287780762,120,245760,172.26463696599967,245760,497.0
1142.1896314250002,1000.0,1142.1896314250002,1424,0.020606399,0.26137695,5.0903497,-0.022097299,47.573483,0.5030371844768524,121,247808,173.7022823719999,247808,499.0
1143.258199975,1000.0,1143.258199975,1340,0.025144467,0.3104492,5.0800276,-0.027032364,46.128876,0.3540104031562805,122,249856,175.23008771999957,249856,494.0
1145.374581975,1000.0,1145.374581975,1433,0.018372528,0.24140625,5.078972,-0.021368112,49.001144,0.6292336285114288,123,251904,176.65939143399737,251904,505.0
1150.435670975,1000.0,1150.435670975,1399,0.017030679,0.22753906,5.0741544,-0.024154393,51.4206,0.5538881719112396,124,253952,178.12338915500004,253952,501.0
1153.25766715,1000.0,1153.25766715,1437,0.022741653,0.27861327,5.0508895,-0.028529784,46.277943,0.5328599214553833,125,256000,179.54800649800018,256000,499.0
