EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1047.6853,2,1003,949.62286,339.0,99.27382,0.0009510424613952637,2571.3514561653137,1003000,0.0,6.17697,0.8443123698234558,0.011480548,0.073203936,0.073203936
1000.0,1064.4802,3,1024,1094.2526,376.0,97.49644,0.0009176363945007324,2621.6434609889984,1024000,0.0,6.1694713,0.9513774737715721,0.011626521,0.07595372,0.07595372
1000.0,1061.5535,2,1044,1144.1053,369.0,101.03518,0.0008951606273651123,2673.0128479003906,1044000,0.0,6.1514573,0.8365235775709152,0.0142095,0.07140239,0.07140239
1000.0,1068.2668,2,1064,1162.1799,359.0,104.10536,0.0008604494094848632,2723.132036924362,1064000,0.0,6.1061187,0.9244500771164894,0.011573735,0.0731404,0.0731404
1000.0,1091.9769,2,1085,1186.5665,389.0,103.309425,0.0008855782508850097,2773.722552061081,1085000,0.0,5.9854403,0.9226723164319992,0.011536544,0.07203814,0.07203814
1000.0,1117.2133,2,1105,1206.0906,340.0,107.8497,0.0009167724132537842,2823.9865639209747,1105000,0.0,5.866128,0.8601724654436111,0.01154782,0.06987238,0.06987238
1000.0,1174.1649,2,1126,1183.3528,311.0,115.48177,0.0008582574844360352,2874.497498989105,1126000,0.0,5.8498435,0.9120679795742035,0.010443185,0.06634391,0.06634391
1000.0,1186.6798,2,1146,1084.8899,358.0,111.654564,0.0008699978351593018,2924.8049948215485,1146000,0.0,5.774167,0.9433108828961849,0.012470944,0.067398846,0.067398846
1000.0,1190.6136,2,1167,1254.3243,333.0,115.6575,0.0009065283298492432,2974.7430160045624,1167000,0.0,5.696125,0.9240384325385094,0.011678737,0.06791207,0.06791207
1000.0,1208.3196,2,1187,1243.1862,359.0,116.171974,0.000853661060333252,3024.4021809101105,1187000,0.0,5.6204824,0.9336477965116501,0.01209648,0.07306278,0.07306278
1000.0,1198.4451,2,1208,1149.3196,382.0,105.11648,0.0008977991104125977,3074.6116149425507,1208000,0.0,5.616048,0.8063835352659225,0.0120602995,0.066493995,0.066493995
1000.0,1211.4163,2,1228,1284.0323,319.0,117.98674,0.0009082342147827149,3124.474247932434,1228000,0.0,5.5380445,0.9532602205872536,0.013303034,0.07443653,0.07443653
1000.0,1259.7786,2,1249,1293.9034,330.0,117.32932,0.0009041117191314697,3175.0788428783417,1249000,0.0,5.4075837,0.9231380745768547,0.011236023,0.06624003,0.06624003
