EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,3696.5227,2,2437,3169.6733,306.52335,0.0009055695533752441,4672.655189990997,2437000,0.0,2.3037047,0.9563426859676838,0.012236924,0.06753591,0.06753591
1000.0,3606.7031,2,2457,3792.185,354.4052,0.0008279151439666748,4711.731863975525,2457000,0.0,2.2512221,0.9545597806572914,0.012942826,0.07274313,0.07274313
1000.0,3640.0793,2,2478,3764.0425,343.092,0.0008249248504638672,4750.1709949970245,2478000,0.0,2.1862526,0.9591892771422863,0.012231602,0.078212425,0.078212425
1000.0,3762.3198,2,2498,3904.104,344.05054,0.0008454006671905518,4788.742806196213,2498000,0.0,2.1615543,0.9675964638590813,0.01162781,0.07768457,0.07768457
1000.0,3492.6628,3,2519,3847.474,351.72775,0.000905735445022583,4826.761970043182,2519000,0.0,2.1392493,0.9714705217629671,0.012247441,0.06207909,0.06207909
1000.0,3539.571,2,2539,3616.1726,339.946,0.0008302406787872315,4865.661302804947,2539000,0.0,2.1347938,0.9604597836732864,0.013227036,0.09475911,0.09475911
1000.0,3620.5364,3,2560,3572.938,321.1514,0.0008410343170166016,4903.44894695282,2560000,0.0,2.0573957,0.9576267413794994,0.012825782,0.06727952,0.06727952
1000.0,3583.7642,2,2580,3907.9155,339.29044,0.0008004862308502197,4940.985478878021,2580000,0.0,1.9886173,0.9514860846102238,0.011949254,0.07038392,0.07038392
1000.0,3739.7656,2,2600,3383.2734,319.0094,0.0008383564949035645,4979.883579015732,2600000,0.0,1.9582897,0.9010659083724022,0.010921696,0.06505202,0.06505202
1000.0,3885.233,2,2621,3123.4543,301.64374,0.0007972727298736572,5018.009479045868,2621000,0.0,1.9333866,0.9680494144558907,0.011783199,0.07016094,0.07016094
1000.0,3802.5483,2,2641,3647.2866,330.55295,0.0008617424011230469,5055.758204936981,2641000,0.0,1.932123,0.9592602029442787,0.012482218,0.06431852,0.06431852
1000.0,3744.8608,2,2662,3891.0977,361.6453,0.0008569540500640869,5094.264573097229,2662000,0.0,1.882013,0.9484433047473431,0.013406027,0.07320891,0.07320891
1000.0,3628.8218,2,2682,3457.0571,309.4369,0.0008196512699127197,5133.266074895859,2682000,0.0,1.8938664,0.9619621373713017,0.012240298,0.07520974,0.07520974
1000.0,3496.7786,2,2703,3266.9038,300.7506,0.0009747218608856201,5170.922513961792,2703000,0.0,1.8567826,0.9255859330296516,0.0117481835,0.060889997,0.060889997
1000.0,3533.3574,2,2723,4003.17,356.00357,0.000893549919128418,5209.906481027603,2723000,0.0,1.8152165,0.950194600969553,0.011798644,0.06543015,0.06543015
1000.0,3618.4897,2,2744,3338.5903,318.48758,0.0008956772804260254,5248.7290098667145,2744000,0.0,1.8424666,0.9724886864423752,0.012007693,0.076597914,0.076597914
1000.0,3738.075,2,2764,3429.7427,310.78864,0.000845469856262207,5286.619677066803,2764000,0.0,1.8531815,0.9609289467334747,0.0135315,0.07353548,0.07353548
1000.0,3665.8008,2,2785,3851.5435,325.9055,0.0009288569927215577,5325.238667726517,2785000,0.0,1.8534261,0.9135837107896805,0.012590842,0.057043083,0.057043083
1000.0,3632.647,2,2805,3871.0103,356.36026,0.0008859183788299561,5363.948849916458,2805000,0.0,1.8942854,0.9614511951804161,0.013166418,0.06920222,0.06920222
1000.0,3761.316,2,2826,3397.614,296.17645,0.0008917562961578369,5402.602475166321,2826000,0.0,1.9017034,0.9603511355817318,0.012515599,0.06366734,0.06366734
1000.0,3762.571,2,2846,4055.1086,360.24225,0.000847493314743042,5441.061869859695,2846000,0.0,1.8514119,0.9627183936536312,0.01138299,0.07649654,0.07649654
1000.0,3774.7527,2,2867,3470.2788,297.31708,0.000864763879776001,5479.591625928879,2867000,0.0,1.8589767,0.9037047699093819,0.011686821,0.08480113,0.08480113
1000.0,3862.8296,2,2887,3852.4233,366.518,0.0008939705848693848,5518.425361871719,2887000,0.0,1.788552,0.9746715947985649,0.011962339,0.06952767,0.06952767
1000.0,3874.2515,2,2908,3875.7246,348.10614,0.0008738831520080566,5557.322824001312,2908000,0.0,1.752352,0.969188716262579,0.0038052627,0.03959659,0.03959659
1000.0,3833.722,2,2928,3640.683,321.85062,0.0008469929695129394,5595.854475021362,2928000,0.0,1.728934,0.9118540063500404,0.011390514,0.06306457,0.06306457
1000.0,3849.7446,2,2949,3879.9204,368.66702,0.0009198215007781982,5633.530388116837,2949000,0.0,1.7062467,0.9659212045371532,0.013089936,0.06356513,0.06356513
1000.0,3865.6375,2,2969,3421.431,317.77194,0.0008479660034179687,5672.221020936966,2969000,0.0,1.708961,0.9579652473330498,0.012509713,0.074612714,0.074612714
1000.0,3886.556,2,2990,3952.1082,378.08908,0.000879097318649292,5709.927529096603,2990000,0.0,1.6894839,0.9711212273687124,0.011572363,0.07418758,0.07418758
1000.0,3883.3079,2,3010,4119.896,369.51385,0.0008203750133514404,5748.655807971954,3010000,0.0,1.6204295,0.947003997862339,0.0124427825,0.06473688,0.06473688
1000.0,3761.1719,3,3031,3885.118,356.89783,0.0008469388961791992,5786.09593296051,3031000,0.0,1.5939407,0.9616856835782528,0.012007794,0.06580101,0.06580101
1000.0,3841.6218,2,3051,3304.0698,306.7084,0.000816993522644043,5824.411320924759,3051000,0.0,1.5597132,0.9775868486613035,0.012001462,0.064833045,0.064833045
1000.0,3887.86,3,3072,4044.6094,368.64124,0.0008419041633605958,5861.071866035461,3072000,0.0,1.5510962,0.9606328792870045,0.011278661,0.062287457,0.062287457
1000.0,3883.4102,2,3092,3411.398,333.59384,0.0008078825950622559,5899.292092084885,3092000,0.0,1.5184019,0.9550142325460911,0.011412246,0.053873673,0.053873673
1000.0,3973.4146,2,3112,4079.8457,376.8406,0.000865935754776001,5936.447997093201,3112000,0.0,1.4709064,0.9797100927680731,0.014181453,0.07475032,0.07475032
1000.0,3932.0005,2,3133,3294.4875,313.34268,0.0008236839294433594,5974.858186006546,3133000,0.0,1.4128745,0.954406388103962,0.01330721,0.0659959,0.0659959
1000.0,3991.857,2,3153,4015.455,386.67215,0.0008330379009246826,6012.874140024185,3153000,0.0,1.4259312,0.9672853834927082,0.011994706,0.06031944,0.06031944
1000.0,4115.087,2,3174,3700.8164,352.43307,0.0008909607410430908,6050.555648088455,3174000,0.0,1.4274272,0.947067704051733,0.011628011,0.06408799,0.06408799
1000.0,3989.1062,2,3194,4124.325,374.9615,0.0008571784019470215,6089.288089990616,3194000,0.0,1.3907773,0.9575221426784992,0.012999717,0.068510965,0.068510965
1000.0,3636.493,2,3215,4135.6245,372.00006,0.0008410493373870849,6127.766497850418,3215000,0.0,1.3685718,0.9569269716739655,0.011800997,0.065022,0.065022
