AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
374.82712,8.23658,1000.0,374.82712,2,251,144.0,140.91178250312805,251000,0.0,0.6925637722015381,0.0065960763,0.063403994,0.063403994
378.639,8.212135,1000.0,378.639,2,253,193.0,142.03278064727783,253000,0.0,0.4352075457572937,0.0064184642,0.06018308,0.06018308
376.7531,8.212556,1000.0,376.7531,3,256,229.0,143.20409536361694,256000,0.0,0.4783950448036194,0.006014849,0.056672424,0.056672424
388.47485,8.210088,1000.0,388.47485,2,258,229.0,144.36757469177246,258000,0.0,0.7319793105125427,0.006407791,0.06285115,0.06285115
398.07758,8.22805,1000.0,398.07758,2,260,230.0,145.52822184562683,260000,0.0,0.7538875341415405,0.0066702077,0.06095883,0.06095883
404.23422,8.212535,1000.0,404.23422,2,262,226.0,146.683207988739,262000,0.0,0.6793727576732635,0.0064868503,0.06020279,0.06020279
401.29016,8.197271,1000.0,401.29016,2,264,293.0,147.81790232658386,264000,0.0,0.46541422605514526,0.006403356,0.058680326,0.058680326
405.71436,8.188101,1000.0,405.71436,2,266,284.0,148.96206951141357,266000,0.0,0.5105599164962769,0.0063461238,0.061765112,0.061765112
408.1823,8.190055,1000.0,408.1823,2,268,265.0,150.09698295593262,268000,0.0,0.4036121964454651,0.006194921,0.05847126,0.05847126
404.97388,8.161222,1000.0,404.97388,2,270,259.0,151.22957634925842,270000,0.0,0.6836137771606445,0.0063949768,0.05911737,0.05911737
412.21466,8.133642,1000.0,412.21466,2,272,252.0,152.36025881767273,272000,0.0,0.5647318065166473,0.0065040807,0.060319524,0.060319524
415.9348,8.127169,1000.0,415.9348,2,274,221.0,153.5043556690216,274000,0.0,0.7597917467355728,0.00625176,0.060016617,0.060016617
422.16016,8.113656,1000.0,422.16016,2,276,222.0,154.65371108055115,276000,0.0,0.7760742157697678,0.00650121,0.058543235,0.058543235
425.4395,8.110108,1000.0,425.4395,2,278,206.0,155.78228783607483,278000,0.0,0.6700451374053955,0.006371799,0.06298744,0.06298744
432.3187,8.07325,1000.0,432.3187,2,280,186.0,156.92112612724304,280000,0.0,0.7987624108791351,0.0066716196,0.06112289,0.06112289
439.71442,8.067896,1000.0,439.71442,2,282,140.0,158.0663721561432,282000,0.0,0.8950566872954369,0.0071425056,0.060907833,0.060907833
440.79605,8.0649395,1000.0,440.79605,2,284,203.0,159.19052863121033,284000,0.0,0.6363432705402374,0.007212502,0.060477532,0.060477532
444.32147,8.052094,1000.0,444.32147,2,286,235.0,160.31666493415833,286000,0.0,0.555378645658493,0.0069986843,0.06207077,0.06207077
444.65225,8.054442,1000.0,444.65225,2,288,236.0,161.4560010433197,288000,0.0,0.3634243607521057,0.0065301703,0.06001748,0.06001748
446.84882,8.040135,1000.0,446.84882,2,290,301.0,162.59484434127808,290000,0.0,0.3916310667991638,0.0064510135,0.06290984,0.06290984
445.77402,8.021356,1000.0,445.77402,2,292,250.0,163.71633791923523,292000,0.0,0.7765814810991287,0.0066761374,0.062127456,0.062127456
456.8449,8.016966,1000.0,456.8449,2,294,208.0,164.85861921310425,294000,0.0,0.44567495584487915,0.0066465144,0.06063617,0.06063617
458.6563,8.044525,1000.0,458.6563,2,296,174.0,165.98963713645935,296000,0.0,0.7189885377883911,0.0063953465,0.054751277,0.054751277
462.84903,8.052032,1000.0,462.84903,3,299,190.0,167.2252185344696,299000,0.0,0.7037618458271027,0.0064983894,0.06345299,0.06345299
459.33823,8.038207,1000.0,459.33823,2,301,252.0,168.3817744255066,301000,0.0,0.4527679681777954,0.00711789,0.060616456,0.060616456
464.3876,8.036125,1000.0,464.3876,2,303,245.0,169.55089354515076,303000,0.0,0.5477354228496552,0.006759872,0.06007246,0.06007246
