EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-20.928402,2,20,22.37573,-5.030942,0.0007310479640960693,31.880324363708496,20000,0.0,8.390734,0.32642662525177,0.0063244,0.035949364,0.035949364
1000.0,-0.13848868,2,40,69.12047,-0.8287707,0.000744048261642456,72.94528865814209,40000,0.0,8.370093,0.45317280292510986,0.006423943,0.04069677,0.04069677
1000.0,52.70465,2,61,82.84851,9.86639,0.0007661645889282227,131.38336896896362,61000,0.0,8.366205,0.7531100958585739,0.0064774184,0.045416884,0.045416884
1000.0,96.79451,2,81,173.38733,9.899766,0.0007688291549682617,198.61538910865784,81000,0.0,8.362068,0.6614767014980316,0.0058715614,0.04667171,0.04667171
1000.0,120.74062,2,102,181.00296,14.335881,0.0008348270416259765,272.8765079975128,102000,0.0,8.37133,0.7549357861280441,0.006049517,0.04879789,0.04879789
1000.0,167.1871,2,122,184.28201,14.107877,0.0008963624477386474,355.35719060897827,122000,0.0,8.332431,0.4927482604980469,0.006224904,0.05241621,0.05241621
1000.0,193.6877,2,143,300.13583,18.593996,0.0007824683666229248,438.86121439933777,143000,0.0,8.34244,0.6529622077941895,0.006078247,0.049356505,0.049356505
1000.0,209.46223,2,163,275.12262,23.372282,0.000959011173248291,526.6769704818726,163000,0.0,8.249906,0.7714668810367584,0.005761737,0.047299314,0.047299314
1000.0,324.1574,2,184,399.10236,34.198856,0.0018466585159301757,673.5395903587341,184000,0.0,8.155976,0.7823655158281326,0.005922894,0.05552405,0.05552405
1000.0,423.4839,2,204,584.9688,44.921837,0.0017911539554595947,837.006493806839,204000,0.0,8.044314,0.6434646248817444,0.0054223523,0.050307594,0.050307594
1000.0,505.0201,2,225,605.16486,55.77789,0.002575911092758179,998.4946427345276,225000,0.0,7.971794,0.7203024923801422,0.006429109,0.0552525,0.0552525
1000.0,568.29474,2,245,768.9623,56.430775,0.0023146159172058103,1169.9755442142487,245000,0.0,7.800531,0.7753138691186905,0.0065698987,0.058759168,0.058759168
1000.0,640.96625,2,266,844.56885,69.07901,0.0020385172367095947,1343.7009751796722,266000,0.0,7.736078,0.7638531774282455,0.00744338,0.06134953,0.06134953
1000.0,739.60626,2,286,830.28156,77.42497,0.0021761184692382814,1517.9625153541565,286000,0.0,7.7114334,0.8797839507460594,0.006952104,0.063643605,0.063643605
1000.0,811.3043,2,307,912.85364,69.05825,0.0024236063480377198,1685.2898614406586,307000,0.0,7.595573,0.8839847072958946,0.007036603,0.058123857,0.058123857
1000.0,874.18243,2,327,1095.1825,95.944885,0.0023359267711639403,1855.5773584842682,327000,0.0,7.570221,0.8528320044279099,0.0075593004,0.05569034,0.05569034
1000.0,967.4676,2,348,1108.4778,90.2643,0.0018219945430755615,2027.6289432048798,348000,0.0,7.5165105,0.894662044942379,0.0075418158,0.06972818,0.06972818
1000.0,1009.49866,2,368,1292.0675,96.3774,0.00173207106590271,2196.4332580566406,368000,0.0,7.4734197,0.8693196773529053,0.007757458,0.063828364,0.063828364
1000.0,1077.1965,2,389,1137.6796,98.242775,0.0019500073432922363,2360.9756639003754,389000,0.0,7.4462585,0.9439434297382832,0.0075025936,0.061655518,0.061655518
1000.0,1163.1168,2,409,757.83997,79.24998,0.001601910400390625,2525.7164421081543,409000,0.0,7.317869,0.8563935607671738,0.007953141,0.06538665,0.06538665
1000.0,1220.5726,2,430,1244.5062,102.24426,0.001673256778717041,2688.698781967163,430000,0.0,7.2655916,0.9032300338149071,0.008311963,0.065757185,0.065757185
1000.0,1226.592,2,450,1450.9291,112.453415,0.001760036325454712,2853.2221953868866,450000,0.0,7.2155695,0.9505597539246082,0.008299221,0.06287739,0.06287739
1000.0,1331.8884,3,471,1523.4142,139.84872,0.0016827338695526123,3017.465104341507,471000,0.0,7.175261,0.8985930755734444,0.008315457,0.06287033,0.06287033
1000.0,1431.1995,2,491,1640.2673,122.0819,0.0017884907245635986,3181.1450414657593,491000,0.0,7.156704,0.9207123219966888,0.009384544,0.064090595,0.064090595
1000.0,1384.6023,3,512,1489.8933,139.22112,0.0016517126560211181,3349.2523200511932,512000,0.0,7.0878925,0.9598408043384552,0.008319711,0.06500713,0.06500713
1000.0,1359.6062,2,532,1670.1332,133.13443,0.0019065571784973145,3508.1454553604126,532000,0.0,7.028802,0.9533292129635811,0.008103034,0.05963474,0.05963474
1000.0,1399.2697,2,552,1492.496,134.6404,0.0016697288513183594,3669.3896124362946,552000,0.0,6.980868,0.9450303241610527,0.008487469,0.069705226,0.069705226
1000.0,1558.7559,2,573,1179.6736,107.26682,0.0020060836791992187,3834.5893421173096,573000,0.0,6.9507103,0.9460130967199802,0.009293092,0.06753698,0.06753698
1000.0,1569.1337,2,593,1573.904,136.3669,0.00168614501953125,3995.723468065262,593000,0.0,6.925042,0.9461115710437298,0.009021655,0.06446247,0.06446247
1000.0,1575.7311,2,614,1800.0836,158.8242,0.0019121437549591063,4157.037001848221,614000,0.0,6.8722277,0.957426343113184,0.009417942,0.061961584,0.061961584
1000.0,1654.6184,2,634,1771.235,153.73528,0.0017137458324432372,4320.435903072357,634000,0.0,6.8203053,0.9424486756324768,0.008988239,0.056554437,0.056554437
1000.0,1817.9246,2,655,1992.4847,183.24669,0.0019182437419891357,4481.389856815338,655000,0.0,6.7413054,0.8877725750207901,0.009557776,0.060649425,0.060649425
1000.0,1883.157,2,675,2098.4353,170.9479,0.0017262204647064208,4647.783253908157,675000,0.0,6.683133,0.9399394430220127,0.009064908,0.058028135,0.058028135
1000.0,1906.0535,2,696,2089.3245,176.09363,0.0016729848384857177,4813.5861847400665,696000,0.0,6.6127954,0.8972921818494797,0.008570996,0.070075795,0.070075795
1000.0,1985.4332,2,716,2194.2524,193.37622,0.0016458279609680175,4975.182885885239,716000,0.0,6.5108666,0.9709244146943092,0.009723707,0.075017884,0.075017884
1000.0,1933.1533,2,737,2309.4185,194.24005,0.0018706958770751954,5138.949221134186,737000,0.0,6.4140606,0.9511461965739727,0.009214337,0.0660523,0.0660523
1000.0,1946.7698,2,757,1354.4153,130.23932,0.0018315006256103515,5303.143178224564,757000,0.0,6.408607,0.97628990188241,0.009764251,0.06711539,0.06711539
1000.0,1918.6058,2,778,1540.0205,138.87297,0.0019815988540649414,5465.96812582016,778000,0.0,6.3824086,0.9595588184893131,0.010346757,0.070445985,0.070445985
1000.0,1894.0883,2,798,2025.0944,159.97382,0.0018365541458129882,5627.583810329437,798000,0.0,6.359038,0.9609485864639282,0.009345114,0.07919281,0.07919281
1000.0,1892.7148,2,819,2223.9124,197.41068,0.0020834632396698,5790.011729001999,819000,0.0,6.2664814,0.9581153094768524,0.009482916,0.064306974,0.064306974
1000.0,2034.7633,2,839,1967.2487,171.55466,0.0018524356842041015,5955.481195688248,839000,0.0,6.2159505,0.935175783932209,0.0099889,0.06635966,0.06635966
1000.0,2140.1733,2,860,2144.539,186.45657,0.0018814732551574707,6117.383235454559,860000,0.0,6.1772437,0.9189255982637405,0.010649256,0.060201168,0.060201168
1000.0,2225.0728,2,880,2544.6377,224.1645,0.0017567353248596192,6278.455384016037,880000,0.0,6.0950108,0.9356440752744675,0.010113248,0.0664711,0.0664711
