AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1174.0866466749999,1000.0,1174.0866466749999,1071,0.029639507,0.32348633,4.7983522,-0.0205007,34.905327,0.7450222969055176,153,313344,293.0459384189453,313344,492.0
1185.141151025,1000.0,1185.141151025,1071,0.021780245,0.28349608,4.8114614,-0.017753284,36.26429,0.8811069801449776,154,315392,294.9573971449863,315392,493.0
1190.1773872999997,1000.0,1190.1773872999997,1068,0.023026004,0.28339845,4.8202524,-0.018198583,30.29483,0.8431524187326431,155,317440,296.8753864560276,317440,490.0
1198.5913074,1000.0,1198.5913074,1066,0.03460815,0.3506836,4.8125014,-0.023751251,31.256292,0.9303221479058266,156,319488,298.79640515404753,319488,493.0
1201.1087247,1000.0,1201.1087247,1070,0.020319173,0.23383789,4.8155346,-0.022080291,32.58981,0.7801573425531387,157,321536,300.7107882730197,321536,483.0
1199.728258775,1000.0,1199.728258775,1065,0.01959198,0.26274413,4.8077683,-0.020637117,39.81582,0.6105614602565765,158,323584,302.633735510055,323584,487.0
1205.124378025,1000.0,1205.124378025,1073,0.031040475,0.34204102,4.793063,-0.022645565,29.777405,0.7593206167221069,159,325632,304.54184611700475,325632,498.0
1208.916935475,1000.0,1208.916935475,1069,0.02073396,0.25473633,4.769902,-0.02285676,31.342752,0.9166422188282013,160,327680,306.457033297047,327680,491.0
1211.2199567,1000.0,1211.2199567,1067,0.017629974,0.23442383,4.7597694,-0.027366772,28.215046,0.8765137642621994,161,329728,308.3767547260504,329728,486.0
1213.7234044749998,1000.0,1213.7234044749998,1073,0.022965549,0.28188476,4.758505,-0.021821605,33.845898,0.7489105761051178,162,331776,310.28535662405193,331776,486.0
1216.4021493249998,1000.0,1216.4021493249998,1069,0.02449477,0.29189453,4.7588153,-0.025223026,33.34987,0.6909807026386261,163,333824,312.1998492369894,333824,485.0
1220.7307608249998,1000.0,1220.7307608249998,1073,0.022467228,0.2755371,4.746849,-0.023327418,37.12392,0.6058774888515472,164,335872,314.1082364129834,335872,486.0
1223.4242011499998,1000.0,1223.4242011499998,1070,0.017868068,0.23242188,4.736295,-0.020106835,31.822815,0.8160071074962616,165,337920,316.0215889180545,337920,486.0
1231.232127475,1000.0,1231.232127475,1055,0.0196997,0.26049805,4.753269,-0.019429643,33.37192,0.7632673233747482,166,339968,317.96291449596174,339968,490.0
