AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
1132.4385,3.6854982,1000.0,1132.4385,2,282,220.86077499389648,282000,0.0,0.8948818743228912,0.00894079,0.062423255,0.062423255
1141.901,3.6505704,1000.0,1141.901,2,284,222.45568585395813,284000,0.0,0.957497738301754,0.00894178,0.06023845,0.06023845
1122.2742,3.6156576,1000.0,1122.2742,2,286,224.04774403572083,286000,0.0,0.6704851984977722,0.008964658,0.053199314,0.053199314
1132.7002,3.5806234,1000.0,1132.7002,2,288,225.64261889457703,288000,0.0,0.9654270559549332,0.008844675,0.069676496,0.069676496
1138.9249,3.5455973,1000.0,1138.9249,2,290,227.21741485595703,290000,0.0,0.9260810539126396,0.008962785,0.06024649,0.06024649
1143.563,3.5105426,1000.0,1143.563,2,292,228.78836679458618,292000,0.0,0.922944188117981,0.009007312,0.06493233,0.06493233
1152.1351,3.4754803,1000.0,1152.1351,2,294,230.3628900051117,294000,0.0,0.8696960359811783,0.008868596,0.06546493,0.06546493
1156.1715,3.4405518,1000.0,1156.1715,2,296,231.93652987480164,296000,0.0,0.9087110459804535,0.008849708,0.05735834,0.05735834
1167.1322,3.4055748,1000.0,1167.1322,3,299,233.50839614868164,299000,0.0,0.9266332685947418,0.008777233,0.066550076,0.066550076
1176.1345,3.370591,1000.0,1176.1345,2,301,235.09125089645386,301000,0.0,0.9270014762878418,0.008914999,0.06429167,0.06429167
1183.7126,3.3356762,1000.0,1183.7126,2,303,236.68924593925476,303000,0.0,0.9566879011690617,0.008837884,0.07605173,0.07605173
1194.4994,3.3010113,1000.0,1194.4994,2,305,238.28859496116638,305000,0.0,0.9341677203774452,0.00891003,0.060236044,0.060236044
1196.9934,3.2661145,1000.0,1196.9934,2,307,239.85822701454163,307000,0.0,0.9154203906655312,0.008784302,0.055343986,0.055343986
1201.0859,3.231144,1000.0,1201.0859,2,309,241.48639178276062,309000,0.0,0.952820997685194,0.008804759,0.08414096,0.08414096
1211.5554,3.196246,1000.0,1211.5554,2,311,243.12289595603943,311000,0.0,0.9166097417473793,0.00896427,0.06190238,0.06190238
1214.8489,3.1612585,1000.0,1214.8489,2,313,244.74217700958252,313000,0.0,0.9278197139501572,0.00888948,0.05694269,0.05694269
1218.969,3.1263387,1000.0,1218.969,2,315,246.37856793403625,315000,0.0,0.9581735283136368,0.008918202,0.068510264,0.068510264
1225.3676,3.0913699,1000.0,1225.3676,2,317,247.94193696975708,317000,0.0,0.9603416882455349,0.008950274,0.06970252,0.06970252
1230.4855,3.0563977,1000.0,1230.4855,2,319,249.56672477722168,319000,0.0,0.9388012066483498,0.009078657,0.06555933,0.06555933
1238.3,3.0214794,1000.0,1238.3,2,321,251.19413590431213,321000,0.0,0.9342488870024681,0.008881852,0.058027107,0.058027107
1242.4369,2.9864917,1000.0,1242.4369,2,323,252.8549518585205,323000,0.0,0.9287849068641663,0.008890938,0.055854127,0.055854127
1251.392,2.9515576,1000.0,1251.392,2,325,254.47560000419617,325000,0.0,0.9056739285588264,0.008803629,0.06513655,0.06513655
1278.2852,2.9166265,1000.0,1278.2852,2,327,256.08499002456665,327000,0.0,0.9508445486426353,0.008900601,0.061691575,0.061691575
1281.7555,2.8816319,1000.0,1281.7555,2,329,257.66428399086,329000,0.0,0.9069831892848015,0.009230433,0.055724576,0.055724576
1290.3162,2.8466585,1000.0,1290.3162,2,331,259.27372908592224,331000,0.0,0.9419582299888134,0.008828864,0.06655525,0.06655525
1292.801,2.8117673,1000.0,1292.801,2,333,260.8294138908386,333000,0.0,0.9163971617817879,0.008861333,0.06241686,0.06241686
1296.0132,2.776876,1000.0,1296.0132,2,335,262.41851902008057,335000,0.0,0.9388111494481564,0.008720377,0.06337179,0.06337179
1300.5754,2.7418818,1000.0,1300.5754,2,337,264.00400495529175,337000,0.0,0.9613598585128784,0.008952826,0.06494805,0.06494805
1300.6412,2.7069147,1000.0,1300.6412,2,339,265.60219979286194,339000,0.0,0.9422855526208878,0.008906741,0.060332134,0.060332134
1304.7787,2.6719966,1000.0,1304.7787,3,342,267.1753969192505,342000,0.0,0.9451989680528641,0.008953967,0.078767076,0.078767076
1313.957,2.637025,1000.0,1313.957,2,344,268.78350281715393,344000,0.0,0.9380401596426964,0.008811554,0.05956251,0.05956251
1321.3457,2.6021101,1000.0,1321.3457,2,346,270.3625428676605,346000,0.0,0.9478175938129425,0.0089652315,0.06602675,0.06602675
1327.5387,2.567438,1000.0,1327.5387,2,348,271.93099188804626,348000,0.0,0.9042030945420265,0.008774132,0.05762864,0.05762864
1330.2092,2.5325377,1000.0,1330.2092,2,350,273.49247002601624,350000,0.0,0.9532041177153587,0.009008098,0.073823124,0.073823124
1333.8624,2.4975345,1000.0,1333.8624,2,352,275.07308197021484,352000,0.0,0.9439968578517437,0.009121639,0.0642804,0.0642804
1343.2023,2.46283,1000.0,1343.2023,2,354,276.67998790740967,354000,0.0,0.9357559382915497,0.00883775,0.069980755,0.069980755
1344.4984,2.4279127,1000.0,1344.4984,2,356,278.25381994247437,356000,0.0,0.837977722287178,0.009205274,0.06107142,0.06107142
1344.7219,2.3931222,1000.0,1344.7219,2,358,279.8457930088043,358000,0.0,0.9315856024622917,0.008876704,0.072599135,0.072599135
1353.9672,2.3581285,1000.0,1353.9672,2,360,281.42754316329956,360000,0.0,0.9133377894759178,0.008959353,0.064416476,0.064416476
1357.9224,2.3232408,1000.0,1357.9224,2,362,283.009202003479,362000,0.0,0.9572139084339142,0.008692427,0.066935435,0.066935435
1360.6549,2.2886968,1000.0,1360.6549,2,364,284.5919749736786,364000,0.0,0.9597378559410572,0.0089095235,0.07078983,0.07078983
1367.8679,2.2537236,1000.0,1367.8679,2,366,286.2072870731354,366000,0.0,0.9602000713348389,0.00873,0.06521737,0.06521737
1372.7183,2.2187757,1000.0,1372.7183,2,368,287.8246829509735,368000,0.0,0.9276082217693329,0.008884229,0.06451428,0.06451428
1369.3723,2.18381,1000.0,1369.3723,2,370,289.4023208618164,370000,0.0,0.928009919822216,0.008840252,0.06397211,0.06397211
1371.7126,2.1489239,1000.0,1371.7126,2,372,290.9538278579712,372000,0.0,0.9848662707954645,0.00890525,0.064946346,0.064946346
1377.5193,2.1140761,1000.0,1377.5193,2,374,292.55710911750793,374000,0.0,0.9288832694292068,0.008872232,0.06672504,0.06672504
1379.9485,2.0791085,1000.0,1379.9485,2,376,294.12427282333374,376000,0.0,0.9521470963954926,0.008915162,0.06754187,0.06754187
1389.3923,2.0445008,1000.0,1389.3923,2,378,295.73980808258057,378000,0.0,0.9420750215649605,0.008864684,0.066609584,0.066609584
1396.8842,2.0095527,1000.0,1396.8842,2,380,297.34361600875854,380000,0.0,0.9195408150553703,0.00900301,0.073055744,0.073055744
1400.5271,1.9750137,1000.0,1400.5271,2,382,298.93819189071655,382000,0.0,0.9144893661141396,0.009016037,0.06577025,0.06577025
1403.2467,1.940218,1000.0,1403.2467,3,385,300.5475070476532,385000,0.0,0.9232490062713623,0.008964282,0.06074418,0.06074418
1411.0176,1.9053589,1000.0,1411.0176,2,387,302.1625599861145,387000,0.0,0.9388884529471397,0.008932637,0.061134685,0.061134685
1413.1853,1.8708197,1000.0,1413.1853,2,389,303.74782490730286,389000,0.0,0.7989170551300049,0.008811632,0.05781333,0.05781333
1413.7081,1.8362799,1000.0,1413.7081,2,391,305.3147249221802,391000,0.0,0.9287178367376328,0.00896032,0.068174675,0.068174675
1422.6287,1.8013021,1000.0,1422.6287,2,393,306.90867495536804,393000,0.0,0.927842304110527,0.0089192875,0.061823815,0.061823815
1427.0034,1.7663333,1000.0,1427.0034,2,395,308.499675989151,395000,0.0,0.951020359992981,0.009175258,0.06465112,0.06465112
1429.6508,1.7318093,1000.0,1429.6508,2,397,310.0875940322876,397000,0.0,0.7980845272541046,0.009013659,0.06017566,0.06017566
1436.4062,1.6968688,1000.0,1436.4062,2,399,311.66673588752747,399000,0.0,0.9187127724289894,0.008862281,0.06871863,0.06871863
1438.2765,1.6621096,1000.0,1438.2765,2,401,313.2729389667511,401000,0.0,0.9613143168389797,0.008849941,0.06463425,0.06463425
1440.8467,1.6271644,1000.0,1440.8467,2,403,314.8407418727875,403000,0.0,0.9564875736832619,0.008969076,0.060878698,0.060878698
1445.1733,1.5922457,1000.0,1445.1733,2,405,316.4462149143219,405000,0.0,0.9594178013503551,0.008905193,0.06126973,0.06126973
1454.7195,1.5573119,1000.0,1454.7195,2,407,318.01551389694214,407000,0.0,0.9508904032409191,0.008762423,0.07134186,0.07134186
